"ID","CODE","TYPE","LANGUAGE","CLASSIFIER","LABEL"
"31af97f2-c58c-4114-88cd-bdfa8393a567","351","sbn3","it","","Macchinisti"
"227a8cc9-1d4e-4e9b-9612-6513c8d6dd65","351","sbn3","en","","Machinists"
"49c0cc54-0d8f-4b67-8ef7-5d99f7561459","35101","sbn5","de","","Energiemaschinisten/-maschinistinnen"
"58ba3a0f-4ae2-49e4-aca8-6ee206d14bae","35101","sbn5","fr","","Machinistes d'instruments de production d'énergie"
"b2b86881-6d3d-484c-8a58-867baf146fd5","35101","sbn5","it","","Macchinisti della produzione di energia "
"a417b329-59c9-445f-a3cc-69bf1d20ec34","35101","sbn5","en","","Energy machinists"
"628112bf-ba38-4d41-8fd8-8aa49ba71f8b","35102","sbn5","de","","Baumaschinisten/-maschinistinnen und verwandte"
"7c48dfc9-d99d-4aab-9473-bae8dfaa7d5a","35102","sbn5","fr","","Machinistes du bâtiment et professions apparentées"
"2bcae713-ccc3-4178-8a41-d1d25ecb7373","35102","sbn5","it","","Macchinisti edili e assimilati"
"40b735fb-eb4e-4055-ac4b-1e7e5407263e","35102","sbn5","en","","Construction machinists and related"
"737a0e1c-3e0e-4d1e-bff5-e5de9efed110","35103","sbn5","de","","Holzmaschinisten/-maschinistinnen"
"ad251dec-fa6d-4c02-82b6-9fa8f28c4b75","35103","sbn5","fr","","Machinistes sur bois"
"983f48a9-7baf-4a5f-a646-d074ef332b9a","35103","sbn5","it","","Macchinisti del legno "
"02b92ccc-31ce-4ede-8b14-4ea90444ebd1","35103","sbn5","en","","Wood machinists"
"36192479-f3e2-4ba7-a102-ac4ba08c1939","35104","sbn5","de","","Sonstige Maschinisten/Maschinistinnen"
"94080d8a-1bc4-4ff9-b15c-b581417015ca","35104","sbn5","fr","","Autres machinistes"
"83dd4982-4406-4a1e-b3da-761d2b598ca6","35104","sbn5","it","","Altri macchinisti"
"a477c1bc-3308-4585-9dde-7c8505bfcb24","35104","sbn5","en","","Other machinists"
"051ad51e-6d4d-4863-9410-5290caf8a154","35105","sbn5","de","","Heizer/innen"
"114b4f18-90eb-4073-a9d7-c52ae72d443e","35105","sbn5","fr","","Chauffeurs de chaudières"
"ba94cc8c-77d4-461a-a09a-ee8d533ec4ee","35105","sbn5","it","","Fuochisti"
"6eb61687-8042-43b3-846b-3b54db262911","35105","sbn5","en","","Boiler operators"
"7dcea242-2076-46bf-985f-b6130b1986eb","35106","sbn5","de","","Maschinen- und Anlagewärter/innen, Tankrevisoren/-revisorinnen"
"f33dd12a-01e9-4097-9102-e55999cea645","35106","sbn5","fr","","Surveillants de machines et d'installations, réviseurs de citernes"
"eb21bdce-1b45-40b8-bd51-c4052987f8bf","35106","sbn5","it","","Sorveglianti di macchine e di impianti, revisori di cisterne"
"c56e7b9a-c84e-4f25-811b-c133b0aa7a55","35106","sbn5","en","","Machine and equipment operators, tank inspectors"
"74193d8e-f26e-4ac0-b734-8b0988e54796","361","sbn3","de","","Berufe der Informatik"
"6a2b2769-e8d5-4cfd-a496-799d48697b2b","361","sbn3","fr","","Professions de l'informatique"
"044932fd-97c9-4f86-b688-9c7595dd8651","361","sbn3","it","","Professioni dell'informatica"
"092dd69c-99b2-467d-8fea-b941e7a6b9b1","361","sbn3","en","","IT occupations"
"dcb354ac-ab64-448b-8720-965c1a34a783","36101","sbn5","de","","Informatiker/innen, Analytiker/innen"
"eada1a27-8b04-490c-8b00-9c27054e0bd1","36101","sbn5","fr","","Informaticiens et analystes"
"2ac60f16-0694-4961-a8fa-d66b782e4f86","36101","sbn5","it","","Informatici e analisti"
"86c69e38-3128-4c22-b1da-ab03103be88d","36101","sbn5","en","","Computer scientists, analysts"
"77584828-96a4-49f9-805d-afdbc4e34511","36102","sbn5","de","","Programmierer/innen"
"66e5c032-3526-4d2d-aa3b-e483fd505986","36102","sbn5","fr","","Programmeurs"
"ff2a8c93-ffb0-4f81-b605-892213fde3d1","36102","sbn5","it","","Programmatori"
"116c41c2-cd07-44bb-a10a-e9ab75aef5a3","36102","sbn5","en","","Programmers"
"12e888bc-f560-4122-8cb2-faa5f2011a4e","36103","sbn5","de","","Informatikoperateure/-operatricen"
"154aacc0-add8-440c-b724-dc10d2c2131e","36103","sbn5","fr","","Opérateurs en informatique"
"724cfa3b-b630-4183-8bdc-baecba88d2bd","36103","sbn5","it","","Operatori"
"a7e41ca2-dc50-4e02-8a7f-a9e4e7829269","36103","sbn5","en","","Informatics operators"
"173948e4-3b45-4963-a493-20188fdbb892","36104","sbn5","de","","Webmaster und verwandte"
"159d90b2-436d-4fb5-a7f4-e526b5a18c56","36104","sbn5","fr","","Webmasters et professions apparentées"
"d2484ba5-f95f-41bf-be96-d8414283a971","36104","sbn5","it","","Webmasters e assimilati"
"f02dbbf9-9a61-4204-8e80-fbe8e1d4ce86","36104","sbn5","en","","Webmasters and related"
"4a1c3b90-88bb-437c-a55c-961c8a8b1054","36105","sbn5","de","","Andere Berufe der Informatik"
"5163c936-c1ba-4409-972b-4fd1f939f4a6","36105","sbn5","fr","","Autres professions de l'informatique"
"a602ded3-58f1-4eef-86b4-20baed4b080e","36105","sbn5","it","","Altre professioni dell'informatica"
"7deca245-661b-4c45-9f38-717f1fc1b174","36105","sbn5","en","","Other computer science occupations"
"b4dce85b-15af-469f-b583-cb6973947501","411","sbn3","de","","Berufe des Bauhauptgewerbes"
"b6600011-753d-4e8d-a0e0-88f410dc82b3","411","sbn3","fr","","Professions de l'industrie du bâtiment"
"3166a2b7-ea06-447f-98e4-11569504d711","411","sbn3","it","","Professioni dell'edilizia principale "
"6b6e0931-14bb-4fcb-9dce-b94fecc7dd09","411","sbn3","en","","Mainstream construction occupations"
"a85fa80b-9b99-4569-ad26-838de748b83d","41101","sbn5","de","","Maurer/innen"
"55c320be-d8c9-435f-8921-503249dd455e","41101","sbn5","fr","","Maçons"
"39e44bde-a349-44b3-8c09-1c98092aec4c","41101","sbn5","it","","Muratori"
"0bd94945-a675-4f99-ab90-aac0c25768df","41101","sbn5","en","","Bricklayers"
"32efd0ee-7a05-4c57-9aa4-c8102c37c3c3","41102","sbn5","de","","Betonbauer/innen, Zementierer/innen (Bau)"
"8ab8292e-cf40-4af5-abcd-b05c53efb26a","41102","sbn5","fr","","Bétonneurs, cimentiers de la construction, epa"
"1bf15fe1-097b-4c68-8162-4df161d36636","41102","sbn5","it","","Betonieri e cementieri"
"bc580b63-4e01-4600-b463-b372f491b02f","41102","sbn5","en","","Concrete workers, cement workers (construction)"
"5b40aa88-c401-48bd-8e76-1a2cb91a6f78","41103","sbn5","de","","Zimmerleute"
"232e7caf-c2dd-4864-bfc8-5c170edc104f","41103","sbn5","fr","","Charpentiers"
"66815a84-f776-48fa-9c6e-75e08e196fb3","41103","sbn5","it","","Carpentieri"
"e48f4ace-14cc-4d8b-8a61-66ed82cce891","41103","sbn5","en","","Carpenters"
"3a493003-93b7-4f75-869f-ed59faaceb7d","41104","sbn5","de","","Strassenbauer/innen"
"cf8cd84d-0988-4e13-a58a-160d68176010","41104","sbn5","fr","","Constructeurs de routes"
"1977a24e-9273-47d8-9358-c0ade19794cd","41104","sbn5","it","","Costruttori stradali"
"2f692262-35c5-46cb-920f-fa4b73b1449f","41104","sbn5","en","","Road construction workers"
"4a25c953-a933-41dd-94e1-5e461fb30b33","41105","sbn5","de","","Pflästerer/Pflästerinnen"
"cb36710e-2941-41eb-a3ec-820581289559","41105","sbn5","fr","","Paveurs"
"5f391876-993b-4eb6-96b2-a734be453b50","41105","sbn5","it","","Selciatori"
"c3a8badb-cb62-4427-b07e-10fa80cda056","41105","sbn5","en","","Pavers"
"9c72bb00-b5d9-4837-8fb1-a8a6526de401","41106","sbn5","de","","Sprengfachleute, Tunnelbauer/innen, Mineure/Mineurinnen"
"73d06180-bb9f-4219-b868-9c34db26e920","41106","sbn5","fr","","Spécialistes du minage, constructeurs de tunnels"
"042b4722-f61b-4473-92b2-f84c9165abab","41106","sbn5","it","","Specialista in brillamento, costruttori di gallerie, minatori"
"30502fc8-fe5a-4a49-89c9-5dfd8ea0c72b","41106","sbn5","en","","Explosives experts, tunnel construction workers, miners"
"d7bc1b2b-2da8-478a-978e-8f03506eb970","41107","sbn5","de","","Baumeister/innen, Baupoliere/-polierinnen und verwandte"
"91297f82-202f-43c0-8f38-e9f4ba3798ef","41107","sbn5","fr","","Entrepreneurs en bâtiment, contremaîtres du bâtiment et du génie civil et professions apparentées"
"881a9243-66d9-4815-a36b-d44ced5ed868","41107","sbn5","it","","Impresari costruttori edili, capomuratori e assimilati"
"a4514a0a-18dc-499f-9c5a-194ba5ad0aab","41107","sbn5","en","","Builders, site supervisors and related"
"d27713ec-3f21-49a3-8cde-6af36e8a3727","41108","sbn5","de","","Sonstige Berufe des Bauhauptgewerbes"
"71788e0b-3c1e-4440-aeed-333f6da252a5","41108","sbn5","fr","","Autres professions de l'industrie du bâtiment"
"a9c953de-19c5-49eb-896b-ab947a752b0f","41108","sbn5","it","","Altre professioni dell'edilizia principale"
"625e7670-0646-43e4-981e-71a638b31718","41108","sbn5","en","","Other occupations in mainstream construction"
"8f779369-33f9-4d2d-9081-8333d7b706a9","412","sbn3","de","","Berufe des Ausbaugewerbes"
"7d4271b4-66b2-48d3-9438-e31de6cfcde9","412","sbn3","fr","","Professions de l'aménagement et du parachèvement"
"97200272-63e5-43b4-92fb-d17558392ce7","412","sbn3","it","","Professioni dell'edilizia accessoria "
"291d037f-12d4-4913-a432-6edc1b30502f","412","sbn3","en","","Building finishers"
"3d5317b8-80fe-4b6c-a7cd-49de60147816","41201","sbn5","de","","Boden- und Plattenleger/innen"
"d3400d52-26e2-47f6-80eb-06c66d51b98f","41201","sbn5","fr","","Poseurs de revêtements de sols, parqueteurs et carreleurs"
"3747da86-6502-498b-958a-18a200d4ec37","41201","sbn5","it","","Posatori di pavimenti e piastrellisti"
"9ef491ee-ec73-416e-ac38-31abbec9a802","41201","sbn5","en","","Floor and panel layers"
"0e1ada59-e441-4955-89a0-ff843fbf34fe","41202","sbn5","de","","Dachdecker/innen"
"ba2829ab-80f0-405f-8484-6b9c06f00d82","41202","sbn5","fr","","Couvreurs"
"051f2457-5579-43d8-aa28-5552a6315ef2","41202","sbn5","it","","Copritetti"
"98affb49-e520-47c6-ae92-ebc77d44a1cd","41202","sbn5","en","","Roofers"
"aa60e6d6-889a-4585-9d68-4d8188cc4b18","41203","sbn5","de","","Verputzer/innen, Stuckateure/Stuckateurinnen"
"07b182fc-210d-4bc0-b9cc-6d435a1acc3c","41203","sbn5","fr","","Plâtriers, stucateurs et activités connexes"
"ab41acfd-5154-49c0-aec4-0d904da95302","41203","sbn5","it","","Intonacatori e stuccatori"
"478998f8-96cb-48d8-ab25-6e7fb6e783cc","41203","sbn5","en","","Plasterers, stucco plasterers"
"095c92e8-c1b9-4db7-83c8-1d1c83db4020","41204","sbn5","de","","Maler/innen, Tapezierer/innen"
"192f3b08-ffd8-4dee-9519-25b38d334ed3","41204","sbn5","fr","","Peintres, tapissiers"
"4972dd97-c851-423f-8aa7-65ebedfece0d","41204","sbn5","it","","Pittori, tappezzieri"
"5116b7cd-36f1-459d-b815-878a75e299aa","41204","sbn5","en","","Painters, upholsterers"
"3cb6570b-2297-427b-a22f-13761cb1e177","41205","sbn5","de","","Heizungs- und Lüftungsinstallateure/-installateurinnen"
"ffd69335-9a9f-4753-a6aa-987342b86b4b","41205","sbn5","fr","","Installateurs et monteurs d'installations de chauffage et de ventilation"
"8a9aab88-4eb1-417b-a435-ab4caaf989d0","41205","sbn5","it","","Montatori di riscaldamenti e di impianti di ventilazione"
"1c04c770-7967-4136-a62c-5bb118eaf31d","41205","sbn5","en","","Heating and ventilation installers"
"7805fa62-c7f6-4108-b237-ce8bc03cc1f1","41206","sbn5","de","","Spengler/innen (Bau)"
"b6364a86-8da7-42a4-b661-94bb6103fd9b","41206","sbn5","fr","","Ferblantiers du bâtiment"
"bc696e41-f866-47bb-bc38-0d13355ae347","41206","sbn5","it","","Lattonieri"
"225cb600-d0e8-46ea-8950-006b71fff130","41206","sbn5","en","","Plumbers (construction)"
"ce0afd8a-0e9a-4475-80a1-f4540417cb60","41207","sbn5","de","","Isolierer/innen"
"1a6bef3b-2c0c-4034-b427-0735f2f4f997","41207","sbn5","fr","","Isoleurs"
"6e719a36-0018-4639-9fd8-0dbc02508b94","41207","sbn5","it","","Isolatori"
"25e1da97-afb4-4999-b379-a43eed8ec22e","41207","sbn5","en","","Insulators"
"ba5d0a3a-eeb8-42d6-9f72-89355962a414","41208","sbn5","de","","Cheminée- und Kachelofenbauer/innen, Hafner/innen"
"6d5fe5b1-85b1-4758-9cdf-38dfa4133087","41208","sbn5","fr","","Professions de la construction de cheminées d'intérieur et de poêles de faïence, poêliers-fumistes"
"830586d4-fcd7-42b9-bbfc-310d33a824ee","41208","sbn5","it","","Fumisti, fabbricanti di stufe in maiolica e di camini"
"d374a764-412a-4246-9b25-dc1744473189","41208","sbn5","en","","Fireplace and tiled stove manufacturers, stove fitters"
"3271f50a-2ebb-41e7-9921-351f081d22b1","41209","sbn5","de","","Glaser/innen"
"3c302d28-1584-4ce5-a7b5-7dd2f869d074","41209","sbn5","fr","","Vitriers"
"495f1b99-3345-4b0b-8ce5-3833858d6cc1","41209","sbn5","it","","Vetrai"
"3d44b939-336a-4f93-af8e-1149676e64cc","41209","sbn5","en","","Glaziers"
"0c5f8de0-05f0-4be8-95e7-fff55d80c684","41210","sbn5","de","","Elektromonteure/-monteurinnen und -installateure/-installateurinnen"
"0d81166f-795d-41fa-92a1-4ba2fd13fe3e","41210","sbn5","fr","","Installateurs et monteurs-électriciens"
"0920793a-fb14-420e-a92e-e6a15467a340","41210","sbn5","it","","Montatori e installatori elettricisti"
"144e723c-6a77-40e0-8d62-e9ccc9494a9d","41210","sbn5","en","","Electrical fitters and installers"
"7bd75927-8518-457d-8bf1-06480c2a0a50","41211","sbn5","de","","Sanitärplaner/innen und -installateure/-installateurinnen"
"3a5b37bf-0aef-4562-815a-d600116e0e27","41211","sbn5","fr","","Planificateurs et installateurs sanitaires"
"4f7c1297-ac5d-4a02-a8d2-f00a079033d9","41211","sbn5","it","","Progettisti e installatori di impianti sanitari"
"a189cf72-cf64-4ce0-9372-1943792db6b1","41211","sbn5","en","","Bathroom planners and installers"
"e43e0dbe-f7b1-44d9-8db3-7707494e4cd8","41212","sbn5","de","","Sonstige Berufe des Ausbaugewerbes"
"e43b2f22-dcee-467f-82d7-8b4b8e662fd0","41212","sbn5","fr","","Autres professions de l'aménagement et du parachèvement"
"b6646efb-8704-4ee1-9a56-68db614143a9","41212","sbn5","it","","Altre professioni dell'edilizia accessoria"
"5b531254-60d8-41c2-8a34-11464c7473da","41212","sbn5","en","","Other occupations in the building finishing trade"
"1b5c4909-7222-4d2a-beae-a96166efe13c","421","sbn3","de","","Berufe der Förderung von Bodenschätzen"
"7bb42eef-381a-4457-9122-bf7e7969719a","421","sbn3","fr","","Professions de l'extraction des produits du sous-sol"
"9299074f-3eaa-42a5-8d04-49294545b63f","421","sbn3","it","","Professioni delle industrie estrattive"
"2aa3d491-46b7-4f1f-b5f2-9822d2bb768b","421","sbn3","en","","Natural resource extraction occupations"
"e3d343db-d354-4d4f-acf6-46e241caed99","42101","sbn5","de","","Berufe des Bergbaus und der Förderung von Bodenschätzen"
"e319f30c-d78b-4ecb-846a-fc2c07dddee5","42101","sbn5","fr","","Professions de l'exploitation minière et de l'extraction des produits du sous-sol"
"905340d8-a671-49aa-a1d5-bb8bb7725dae","42101","sbn5","it","","Professioni delle industrie estrattive"
"472dfc2a-3f0c-4a51-9655-6949e3142f77","42101","sbn5","en","","Natural resource extraction and mining occupations"
"18035aad-2555-4ffd-b980-6ae72f14a2f8","422","sbn3","de","","Berufe der Steinbearbeitung"
"a599d4ea-3805-4a1b-8739-c896843db77f","422","sbn3","fr","","Professions du travail de la pierre"
"f3dfcbcc-6c88-4bee-9e73-93f19a8c8815","422","sbn3","it","","Professioni della lavorazione della pietra"
"d02958bd-d57c-4293-a0b6-0f4a6a6a6660","422","sbn3","en","","Stone-working occupations"
"9df1f2a7-259f-4f1d-b905-ef185c2d3861","42201","sbn5","de","","Steinhauer/innen, Steinmetzen/-metzinnen"
"5e7aa231-6abf-4d4e-8bbe-934b6b7dc3d4","42201","sbn5","fr","","Equarrisseurs et tailleurs de pierres"
"7daef1db-ab8b-4433-a554-f4b592c4bb90","42201","sbn5","it","","Scalpellini e marmisti"
"f3f33a6d-1be1-4391-9f41-469240b281bb","42201","sbn5","en","","Stone carvers, stonemasons"
"cc2c61d1-6161-4278-86df-ac716f66e023","42202","sbn5","de","","Sonstige Steinbearbeiter/innen sowie -schleifer/innen"
"4bdb1029-bb70-457b-96ef-5a9da00ee0a1","42202","sbn5","fr","","Autres travaux de la pierre et polisseurs de pierres"
"83a7daca-6452-4635-b7b8-5388d5de2494","42202","sbn5","it","","Altre professioni della lavorazione e lucidatura delle pietre"
"f0aac234-dd5c-49a6-b7a4-809b6fcca0c7","42202","sbn5","en","","Other stone workers and grinders"
"835b7f4e-8c13-4f1f-b617-032ee24e669c","423","sbn3","de","","Berufe der Baustoff- und Bausteinherstellung"
"f4cf03db-b46f-4d14-9eb6-85bbb120357b","423","sbn3","fr","","Professions de la fabrication de matériaux de construction et de pierres à bâtir"
"ecc9803f-bc90-4dc7-a54b-e4d3a2ceb68f","423","sbn3","it","","Professioni della produzione del materiale da costruzione e delle pietre da costruzione"
"969c970b-a74e-456e-a05c-c2b4eddad98b","423","sbn3","en","","Building material and building block manufacturing occupations"
"6ddd71bc-c245-4435-ae41-42af586573d5","42301","sbn5","de","","Berufe der Baustoff- und Bausteinherstellung"
"55659080-ad40-45c5-b98c-1de2f4f361ce","42301","sbn5","fr","","Professions de la fabrication de matériaux de construction et de pierres à bâtir"
"94ae679a-6c19-4347-8249-bb87831da476","42301","sbn5","it","","Professioni della produzione di materiale da costruzione e delle pietre da costruzione"
"51377ae9-6088-4e10-8664-ad46597b86ec","42301","sbn5","en","","Building material and building block manufacturing occupations"
"95dd5076-6974-4606-acba-e35b50b99944","511","sbn3","de","","Berufe des Handels und des Verkaufs"
"3ac24935-4dce-4991-993f-a6d055d8df4e","511","sbn3","fr","","Professions de l'achat et de la vente"
"f905e294-4e8b-4c10-8a88-f636938dfc0b","511","sbn3","it","","Professioni della compravendita"
"c799e5bb-d7bd-400a-a2d2-76c07762967f","511","sbn3","en","","Trade and sales occupations"
"b2235341-215c-40b9-b14c-98881612de58","51101","sbn5","de","","Einkäufer/innen"
"21ae508f-6018-4046-ac54-83177f5c51d2","51101","sbn5","fr","","Acheteurs"
"5816acf6-49fa-4459-ab04-26cf13658d8d","51101","sbn5","it","","Acquisitori e responsabili degli acquisti"
"d98bf081-74e7-4700-82c9-377827a94c46","51101","sbn5","en","","Buyers"
"82b0b8d6-02c8-4bf0-9a92-f9b9bc4bdfa0","51102","sbn5","de","","Verkäufer/innen, Detailhandelsangestellte"
"80e63627-1324-4fa7-a704-34aecd7f36ce","51102","sbn5","fr","","Vendeurs, employés du commerce de détail"
"d5d11741-8931-4dea-8a24-b3ffefe9e15e","51102","sbn5","it","","Venditori e impiegati di vendita al minuto"
"ca942308-b2ca-4394-aa88-cadd9d2bda72","51102","sbn5","en","","Vendors, retail assistants"
"81f4e566-704d-4212-8bf5-652ff2750bc8","51103","sbn5","de","","Kassiere/Kassiererinnen"
"8d91e7fb-a936-46d5-9547-ecd956be59de","51103","sbn5","fr","","Caissiers"
"20036258-1052-47ec-9ffe-8a8e8d2af4a8","51103","sbn5","it","","Cassieri"
"ec5592be-86d7-40fa-86e5-3117b9e8ddbc","51103","sbn5","en","","Cashiers"
"382d3040-e7f9-4f5a-909a-37e5b3138660","51104","sbn5","de","","Verleger/innen, Buchhändler/innen"
"20801aca-660c-4504-baab-0f68fa3bef2b","51104","sbn5","fr","","Libraires, éditeurs"
"22d6cac5-cfb5-4e6a-b4c7-1b752630d143","51104","sbn5","it","","Editori, librai"
"31f1bc31-7c5c-42d5-b088-e4b181204503","51104","sbn5","en","","Publishers, booksellers"
"0bb733a3-763d-44ae-a7f8-87d7e1299241","51105","sbn5","de","","Drogisten/Drogistinnen"
"31fea6dd-bede-485b-ace8-ad9bd7a61b27","51105","sbn5","fr","","Droguistes"
"0c2d0197-e016-44fc-8138-bb868b5a7f8c","51105","sbn5","it","","Droghieri"
"456e2940-67a2-4ef8-b184-fecc714a365f","51105","sbn5","en","","Pharmacists"
"72f00ac0-1263-4352-8c27-c1cd6217e81d","51106","sbn5","de","","Tierhändler/innen"
"3643675f-632c-4e12-beee-6d5fc474678e","51106","sbn5","fr","","Marchands d'animaux"
"cce039f8-c1f3-4ea7-92be-660f17e151e4","51106","sbn5","it","","Commercianti di animali"
"0aaaffc5-e55e-405b-9cbf-82f58e4a9e9a","51106","sbn5","en","","Pet shop salespersons"
"e54c8440-dea4-498b-95c7-d218307d7ccc","51107","sbn5","de","","Sonstige Verkaufsberufe"
"c70f4d31-d5ca-4d4d-aaa1-54db04c6f6c3","51107","sbn5","fr","","Autres professions de la vente"
"cc926781-ac89-46ca-a6fc-bfd8836bad81","51107","sbn5","it","","Altre professioni della vendita"
"ce219d93-e148-4b58-8cd6-46431dd2f04a","51107","sbn5","en","","Other sales occupations"
"53bc4360-02ea-4c86-8fcb-057483531c83","51108","sbn5","de","","Vertreter/innen, Handelsreisende"
"787f991e-3d73-42a4-88dd-f9d2e3540aae","51108","sbn5","fr","","Représentants, voyageurs de commerce"
"7edba70f-3f1c-4a13-b511-f37f82480e8b","51108","sbn5","it","","Rappresentanti, agenti di commercio"
"d3d1ece2-3543-4350-88ba-669664a4fef0","51108","sbn5","en","","Representatives, travelling sales representatives"
"b95d63d9-64cd-4673-93df-1875f198762b","51109","sbn5","de","","Übrige Kaufleute und Händler/innen"
"c784a5ad-7306-42bd-bbf1-8279a6abca46","51109","sbn5","fr","","Autres commerçants et négociants"
"5c299ace-cabd-4329-9214-1ea4e9766b9e","51109","sbn5","it","","Altre professioni inerenti la compravendita e commercianti vari"
"04f779d3-b7ce-4890-a553-c16abac49258","51109","sbn5","en","","Other commercial sales representatives and traders"
"5c7c3f84-d932-434e-ba3b-85c50c84ce5d","521","sbn3","de","","Berufe der Werbung und des Marketings"
"8a2c9bbd-631f-410f-9bca-37cddf7b90b0","521","sbn3","fr","","Professions de la publicité et du marketing"
